t1,t2,t3,t4,t5,t6,t7
0,0,0.74,9.02,23.6,29.47,7.38
0,0,0.96,9.75,26.33,27.25,6
0,2.08,3.46,10.07,25.64,25.87,4.54
0,3.24,5.14,10.63,24.8,24.79,4.22
29.21,2.16,4.55,7.78,18.57,19.59,3.78
40.77,1.95,4.55,7.2,16.5,17.47,3.28
48.94,4.3,3.89,6.54,14.88,16.13,2.95
56.21,5.86,3.39,6.05,13.55,15.12,2.7
59.72,7.05,3.67,6,12.57,14.35,2.65
62.87,7.73,4.14,5.71,11.99,14.01,2.49
0,0,10.38,106.26,241.05,199.38,50.99
61.41,0,14.21,117.85,220.31,162.25,36.83
331.89,1.86,7.22,60.69,129.83,100.87,24.96
492.66,0.61,4.64,38.97,82.51,69.42,18.73
572.88,0.2,3.89,30.05,62.92,54.81,15.81
619.16,0.13,3.16,25.85,53.47,47.73,13.93
653.56,0.03,2.92,23.12,48.11,42.54,12.54
674.71,0,3.15,21.58,44.99,39.78,11.83
700.32,0,2.68,19.47,41.97,37.02,11.01
763.03,0,2,15.82,34.51,30.22,9.11
0,0,13.66,120.03,325.65,212.89,57.82
113.12,0,17.29,127.04,273.65,164.05,43.04
441.09,0.37,8.92,64.3,156.63,93.97,23.87
586.68,0.26,5.87,42.45,112.55,67.19,16.69
653.57,0.18,5,35.49,94.71,55.71,13.91
719.02,0.21,4.22,29.4,79.18,46.53,11.36
807.35,0.13,3.34,21.34,60.55,35.66,8.25
899.4,0.06,2.33,14.09,43.81,25.2,5.37
943.86,0.05,1.87,11.29,36.18,20.59,4.15
984.88,0,1.53,8.93,29.71,16.78,3.33
